"","ERV","Transcript","Multiple R-squared","Adjusted R-squared","Slope Estimate"
"9908566","X4017","ENST00000474429.5",0.0254665002499335,-0.00406481792431101,-0.0124826099148932
"9908627","K.42","ENST00000474429.5",0.00393009966069031,-0.0262538367132281,-0.00244416667768636
"9908630","UID.142","ENST00000474429.5",0.00191354750443733,-0.0283314965105796,0.011798888583494
"9993258","X1806","ENST00000475320.5",0.0155535409841218,-0.0142781698951471,-0.521053100737975
"9993275","X2593","ENST00000475320.5",0.00567127321098272,-0.0244599003280783,0.430059431794303
"9993286","X3184","ENST00000475320.5",0.0772139663043379,0.0492507531620451,-0.0515134760446727
"9993307","X4017","ENST00000475320.5",0.0436650406713258,0.0146851934189418,-0.0491918636346414
"9993368","K.42","ENST00000475320.5",0.0625521189045426,0.0341446073561954,-0.0293464535734626
"9993371","UID.142","ENST00000475320.5",0.00138424005347833,-0.0288768435812647,0.0302017951435214
"10004820","X1806","ENST00000475440.1",0.0284472907803973,-0.00099370040807556,2.85330805106152
"10004837","X2593","ENST00000475440.1",0.0112229618049536,-0.0187399787464113,-2.44964298648577
"10004848","X3184","ENST00000475440.1",0.30485176080782,0.283786662650482,-0.414455721587769
"10004869","X4017","ENST00000475440.1",0.251533913138084,0.228853122627117,-0.478063377378996
"10004930","K.42","ENST00000475440.1",0.00125588845193513,-0.0290090846252788,0.016837244031636
"10004933","UID.142","ENST00000475440.1",0.00409072575296663,-0.0260883431636101,-0.210226807027769
"10063476","X1806","ENST00000476031.1",4.74084764908729e-06,-0.0302981457933311,-0.595327765442818
"10063493","X2593","ENST00000476031.1",0.0150944321373883,-0.0147511911311755,45.9152945058376
"10063504","X3184","ENST00000476031.1",0.142753186395876,0.116776010226054,-4.58381016846756
"10063525","X4017","ENST00000476031.1",0.00897280832505735,-0.0210583186953954,-1.45932267178164
"10063586","K.42","ENST00000476031.1",0.0461930382715171,0.0172897970070176,-1.65037892688715
"10063589","UID.142","ENST00000476031.1",0.000616101384915063,-0.0296682591791784,1.31860262792413
"10073628","X1806","ENST00000476134.1",0.0259822725098676,-0.00353341620195446,0.192409665248836
"10073645","X2593","ENST00000476134.1",0.0103908194804196,-0.0195973375050222,0.166316012259449
"10073656","X3184","ENST00000476134.1",0.0284897891410265,-0.000949914218336234,-0.00894002049676211
"10073677","X4017","ENST00000476134.1",0.0407970568343963,0.0117303009808931,-0.0135850652882553
"10073738","K.42","ENST00000476134.1",0.0542136052335412,0.0255534114527395,0.00780566177180478
"10073741","UID.142","ENST00000476134.1",0.001980143368631,-0.0282628825898954,-0.0103203955084463
"10128054","X1806","ENST00000476683.1",0.0257267496970974,-0.0037966821302633,-1.24184684764614
"10128071","X2593","ENST00000476683.1",0.000518443751254823,-0.0297688761350707,0.240961271942117
"10128082","X3184","ENST00000476683.1",0.534370407118627,0.520260419455556,0.251132175042512
"10128103","X4017","ENST00000476683.1",0.00401952319974034,-0.0261617033699646,0.027658068274544
"10128164","K.42","ENST00000476683.1",0.293125569760195,0.271705132480201,0.117725270721099
"10128167","UID.142","ENST00000476683.1",0.0321275966542574,0.00279812988620454,-0.269633844482349
"10136091","X1806","ENST00000476769.6",0.00320871808750201,-0.0269970783340887,-0.774696919182879
"10136108","X2593","ENST00000476769.6",0.0498737253892029,0.0210820200979667,4.17467622604444
"10136119","X3184","ENST00000476769.6",0.26625233278561,0.244017554991234,0.313125428982829
"10136140","X4017","ENST00000476769.6",0.0385807013720253,0.00944678323178372,-0.151359645829831
"10136201","K.42","ENST00000476769.6",0.0961577226947946,0.068768562776455,-0.119103740099546
"10136204","UID.142","ENST00000476769.6",0.0659432763492133,0.0376385271476743,-0.682355999098136
"10225626","X1806","ENST00000477696.5",0.000308732003912206,-0.0299849427838479,0.0208982929313696
"10225643","X2593","ENST00000477696.5",0.0962438596455222,0.0688573099378108,0.504344568636918
"10225654","X3184","ENST00000477696.5",0.0630232243250043,0.0346299886984893,-0.0132487795975859
"10225675","X4017","ENST00000477696.5",0.0369570650447046,0.00777394580363511,-0.0128833177882362
"10225736","K.42","ENST00000477696.5",0.0451697439475457,0.016235493764138,-0.00709922707832472
"10225739","UID.142","ENST00000477696.5",0.0292823228683285,-0.000133364317479678,-0.0395441691232978
"10361832","X1806","ENST00000479023.5",0.00161647221444775,-0.0286375740820841,-2.29921341035082
"10361849","X2593","ENST00000479023.5",0.00237865227913353,-0.0278522976518019,-3.81225100842359
"10361860","X3184","ENST00000479023.5",0.106988373079615,0.0799274146880884,0.829982687113122
"10361881","X4017","ENST00000479023.5",0.000190088066378463,-0.0301071819922161,-0.0444254242889509
"10361942","K.42","ENST00000479023.5",0.032387348732603,0.00306575323965153,-0.289034795001095
"10361945","UID.142","ENST00000479023.5",0.0010049427232701,-0.0292676347699641,-0.352229334941579
"10559655","X1806","ENST00000481023.5",0.0142537091168662,-0.0156173906068651,-2.78425685462492
"10559672","X2593","ENST00000481023.5",0.00288575925357105,-0.0273298237993511,-1.71236462111
"10559683","X3184","ENST00000481023.5",0.00214494860164873,-0.0280930832589075,-0.0479246970674198
"10559704","X4017","ENST00000481023.5",0.941030378599756,0.939243420375506,1.2746946687253
"10559765","K.42","ENST00000481023.5",0.00149724763456287,-0.0287604115280262,-0.0253430824551555
"10559768","UID.142","ENST00000481023.5",0.592693162716742,0.580350531283916,3.48834970557116
"10653279","X1806","ENST00000481944.1",0.00703742161802565,-0.0230523534844584,-4.49415252554971
"10653296","X2593","ENST00000481944.1",0.00445964464335086,-0.0257082449129111,4.89003531659582
"10653307","X3184","ENST00000481944.1",0.670746923827718,0.660769557883103,1.94682066209539
"10653328","X4017","ENST00000481944.1",3.54314632466335e-06,-0.0302993797886351,-0.00568191277329618
"10653389","K.42","ENST00000481944.1",0.0157406508675657,-0.0140853900152353,-0.188764200302505
"10653392","UID.142","ENST00000481944.1",0.038662934714227,0.00953150849344597,-2.04667147312494
"10663713","X1806","ENST00000482042.1",0.238972503751487,0.215911064471229,3.71133754035671
"10663730","X2593","ENST00000482042.1",0.037392955225295,0.00822304477757674,-2.00665276850294
"10663741","X3184","ENST00000482042.1",0.165886984703655,0.140610832724977,-0.137204458453057
"10663762","X4017","ENST00000482042.1",0.0455594470656667,0.0166370060676566,-0.0913071328951568
"10663823","K.42","ENST00000482042.1",0.0116790566656113,-0.0182700628293702,-0.0230423960807902
"10663826","UID.142","ENST00000482042.1",0.0134708930199025,-0.0164239284037366,-0.171204189185642
"10742673","X1806","ENST00000482840.1",0.0027708636244867,-0.0274482011141652,-0.111551846305124
"10742690","X2593","ENST00000482840.1",0.0109626868122533,-0.0190081408601026,-0.303283327829778
"10742701","X3184","ENST00000482840.1",0.0230966640102126,-0.0065064673834172,-0.0142905648517466
"10742722","X4017","ENST00000482840.1",0.011434068093101,-0.0185224752980171,-0.0127681674618816
"10742783","K.42","ENST00000482840.1",0.0219072289921835,-0.00773194588684123,0.00880907237336672
"10742786","UID.142","ENST00000482840.1",0.0150181396628957,-0.0148297954988348,-0.0504588051574872
"10850679","X1806","ENST00000483904.5",0.011838232637712,-0.0181060633429633,-5.26331473845664
"10850696","X2593","ENST00000483904.5",0.0103523473036923,-0.0196369755052868,-6.72753814299892
"10850707","X3184","ENST00000483904.5",0.0188568845804655,-0.0108747249777021,0.294751793952269
"10850728","X4017","ENST00000483904.5",0.0123548379416479,-0.0175738033328476,-0.302965675797598
"10850789","K.42","ENST00000483904.5",0.570350075920972,0.557330381251911,1.02601550725644
"10850792","UID.142","ENST00000483904.5",0.0191814393010054,-0.0105403352656308,-1.30171589427321
"10873662","X1806","ENST00000484135.1",0.000887908991111934,-0.0293882149788545,2.89607574033954
"10873679","X2593","ENST00000484135.1",0.0324421824244032,0.00312224855847609,-23.9277336648489
"10873690","X3184","ENST00000484135.1",0.175471258480803,0.150485539040827,-1.80648460143393
"10873711","X4017","ENST00000484135.1",0.138574789799623,0.112470995551126,-2.03857549277559
"10873772","K.42","ENST00000484135.1",0.0344588083610178,0.00519998437195779,-0.506690875134277
"10873775","UID.142","ENST00000484135.1",4.54578169905502e-05,-0.0302561949764339,0.127317963319007
"10988295","X1806","ENST00000485265.2",0.187542344685651,0.162922415736731,7.53470751581714
"10988312","X2593","ENST00000485265.2",0.0255539118828425,-0.00397475745404097,-3.8015986994906
"10988323","X3184","ENST00000485265.2",0.310369412437965,0.289471515845176,-0.430092396206484
"10988344","X4017","ENST00000485265.2",0.0659341002439318,0.0376290729785965,-0.251727559693899
"10988405","K.42","ENST00000485265.2",0.130717915715156,0.104376034373191,-0.17666542074672
"10988408","UID.142","ENST00000485265.2",8.17917948212889e-05,-0.0302187599689721,0.0305725245835702
"11009586","X1806","ENST00000485468.1",0.00620161430940648,-0.0239134882872782,-0.124499140761964
"11009603","X2593","ENST00000485468.1",0.000917102412227095,-0.0293581369086144,-0.0654400679546759
"11009614","X3184","ENST00000485468.1",0.0316778361880346,0.00233474031494485,-0.0124852519758962
"11009635","X4017","ENST00000485468.1",0.00409658352781869,-0.0260823078804291,-0.00570143110372292
"11009696","K.42","ENST00000485468.1",0.0194900442684852,-0.0102223786324698,-0.00619851501308932
"11009699","UID.142","ENST00000485468.1",0.00603402473953203,-0.0240861563289669,0.0238603729014411
"11029890","X1806","ENST00000485665.1",0.013234992444222,-0.0166669774817108,-0.434408755975765
"11029907","X2593","ENST00000485665.1",0.00217355749383539,-0.0280636074305938,-0.24062632256339
"11029918","X3184","ENST00000485665.1",0.00188349761728892,-0.0283624570003689,-0.00727151390282312
"11029939","X4017","ENST00000485665.1",0.948529120523942,0.946969396903455,0.207214933917011
"11030000","K.42","ENST00000485665.1",0.00176539751321708,-0.0284841358954733,-0.00445579543079538
"11030003","UID.142","ENST00000485665.1",0.593920604314257,0.581615168081355,0.565406274237664
"11082342","X1806","ENST00000486198.1",0.0254060850449113,-0.00412706389312167,-4.28111071316673
"11082359","X2593","ENST00000486198.1",0.0117847246710024,-0.0181611927632095,-3.98536545345661
"11082370","X3184","ENST00000486198.1",0.254602928182959,0.232015138127897,-0.601346603392059
"11082391","X4017","ENST00000486198.1",0.0188610201560571,-0.0108704640816382,0.207840017801224
"11082452","K.42","ENST00000486198.1",0.109237998702328,0.0822452107842172,0.249311160357789
"11082455","UID.142","ENST00000486198.1",0.0939120046978034,0.0664547927189489,1.59921865442681
"11117592","X1806","ENST00000486564.5",0.0216998742048522,-0.0079455841525764,-0.0740309747472215
"11117609","X2593","ENST00000486564.5",0.00818761910099872,-0.0218673015323043,-0.0621562093804574
"11117620","X3184","ENST00000486564.5",0.0251897213881854,-0.00434998402429376,-0.00353917568261712
"11117641","X4017","ENST00000486564.5",0.0195897478961765,-0.0101196536827273,-0.00396331215262303
"11117702","K.42","ENST00000486564.5",0.0231050995463008,-0.00649777622502334,-0.00214538899538911
"11117705","UID.142","ENST00000486564.5",0.02103192554305,-0.00863377368291807,0.0141606791686972
"11242659","X1806","ENST00000487824.2",0.00184053998568431,-0.0284067163783859,-3.68378277911968
"11242676","X2593","ENST00000487824.2",0.00696514063435185,-0.0231268248009708,9.79506169851169
"11242687","X3184","ENST00000487824.2",0.71481937134955,0.706177534117718,3.22125511537417
"11242708","X4017","ENST00000487824.2",0.00134098800896442,-0.0289214062937941,0.177171078130038
"11242769","K.42","ENST00000487824.2",0.0140976991049584,-0.0157781281948912,-0.286327308185312
"11242772","UID.142","ENST00000487824.2",0.0369476867600614,0.00776428332854817,-3.20682098822609
"11387607","X1806","ENST00000489304.5",0.351870447688825,0.33223015822485,7.63550926946327
"11387624","X2593","ENST00000489304.5",3.51839098118166e-05,-0.0302667802141332,0.10436130652819
"11387635","X3184","ENST00000489304.5",0.180044779152366,0.155197651247892,-0.24234968406937
"11387656","X4017","ENST00000489304.5",0.140669520291927,0.114629202725016,-0.27202299068999
"11387717","K.42","ENST00000489304.5",0.13109231885322,0.104761783060893,-0.130888804747998
"11387720","UID.142","ENST00000489304.5",0.00114512621983528,-0.0291232032886546,0.0846316868703016
"11399733","X1806","ENST00000489415.1",0.116958990166057,0.0902001716862409,7.58527455358086
"11399750","X2593","ENST00000489415.1",0.0116972023788225,-0.0182513672460618,3.27881073374198
"11399761","X3184","ENST00000489415.1",0.237727764601534,0.214628605953095,-0.479843960607583
"11399782","X4017","ENST00000489415.1",0.161785856148097,0.136385427546524,-0.502670931625827
"11399843","K.42","ENST00000489415.1",0.0180564115219973,-0.011699454795518,-0.0837023187544534
"11399846","UID.142","ENST00000489415.1",0.0385300360439424,0.00939458259072856,-0.845890044376344
"11478975","X1806","ENST00000490212.5",0.0311371695978779,0.00177768988872273,-0.0607312471552566
"11478992","X2593","ENST00000490212.5",0.000129440597396422,-0.0301696672632885,0.00535215563964656
"11479003","X3184","ENST00000490212.5",0.00946682083562508,-0.0205493361087499,-0.00148586821426139
"11479024","X4017","ENST00000490212.5",0.00570397033816327,-0.0244262123788621,-0.00146460414443586
"11479085","K.42","ENST00000490212.5",0.00845701488625409,-0.0215897422384048,-0.000888890875618885
"11479088","UID.142","ENST00000490212.5",0.0107246841162868,-0.0192533557589771,0.00692507680205004
"11493639","X1806","ENST00000490379.1",0.0147682229539363,-0.0150872854413988,-1.96112574441082
"11493656","X2593","ENST00000490379.1",0.016836417870662,-0.012956417951439,-2.86211457338234
"11493667","X3184","ENST00000490379.1",0.213319946148724,0.189481156638079,-0.33072165546007
"11493688","X4017","ENST00000490379.1",0.203706255812083,0.179576142351843,-0.410395414721829
"11493749","K.42","ENST00000490379.1",0.0344013547076266,0.00514078969876686,0.08406135001227
"11493752","UID.142","ENST00000490379.1",0.0461448171049347,0.017240114592963,-0.673538602070324
"11583315","X1806","ENST00000491302.1",0.00882791431999545,-0.0212076034278834,5.35033101166327
"11583332","X2593","ENST00000491302.1",0.00296488568596654,-0.0272482995962768,-4.23815093868753
"11583343","X3184","ENST00000491302.1",0.0039478297559422,-0.0262355693423626,-0.158758279849075
"11583364","X4017","ENST00000491302.1",0.011414359542697,-0.0185427810772212,-0.342796490408378
"11583425","K.42","ENST00000491302.1",0.0398361128129141,0.0107402374436085,-0.319195926770192
"11583428","UID.142","ENST00000491302.1",0.0362527315290916,0.00704826884815501,2.10659801311188
"11613489","X1806","ENST00000491588.1",7.51540334693898e-05,-0.0302255988746074,0.373902459178179
"11613506","X2593","ENST00000491588.1",2.56043061728979e-05,-0.0302766501087914,0.298304308942763
"11613517","X3184","ENST00000491588.1",0.267209647517039,0.24500387925998,-0.989267681829876
"11613538","X4017","ENST00000491588.1",0.248155188066928,0.225372011947744,-1.21060607829249
"11613599","K.42","ENST00000491588.1",0.146032886883526,0.120155095576966,-0.462886779470936
"11613602","UID.142","ENST00000491588.1",0.0408273755989604,0.0117615384958987,-1.6932364647116
"11644227","X1806","ENST00000491885.6",0.000914613807104195,-0.0293607009260137,3.48077633180729
"11644244","X2593","ENST00000491885.6",0.0222951847070066,-0.00733223393823557,23.4900328500415
"11644255","X3184","ENST00000491885.6",0.00476518195819219,-0.0253934488915595,0.352535263108707
"11644276","X4017","ENST00000491885.6",0.0674567150399429,0.0391978276169108,-1.68433638625166
"11644337","K.42","ENST00000491885.6",0.0560725118572943,0.0274686485802427,-0.765419484463069
"11644340","UID.142","ENST00000491885.6",0.0855554573544,0.0578450166681697,-6.54094963616593
"11650713","X1806","ENST00000491944.1",0.0125475208018696,-0.0173752815980737,-0.0760555040024087
"11650730","X2593","ENST00000491944.1",0.0024031751848454,-0.0278270316277349,-0.0454951653801938
"11650741","X3184","ENST00000491944.1",0.000190026369792873,-0.0301072455583953,0.000415302171695164
"11650762","X4017","ENST00000491944.1",0.00272357100564696,-0.0274969268426666,-0.0019965492766499
